studentId,problemId,skill,correct
142,90,jh_數學1上_CommonDivisibilityRules,0
142,412,jh_數學2上_FourOperationsOfRadicals,0
142,775,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
142,24,jh_數學1上_IntegerAdditionOperation,0
142,495,jh_數學2上_WordProblems,0
142,861,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
142,24,jh_數學1上_IntegerAdditionOperation,1
142,89,jh_數學1上_CommonDivisibilityRules,0
142,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
142,399,jh_數學2上_BasicPropertiesOfRadicalOperations,1
142,778,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
142,412,jh_數學2上_FourOperationsOfRadicals,0
142,495,jh_數學2上_WordProblems,0
142,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
142,90,jh_數學1上_CommonDivisibilityRules,0
142,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
142,867,jh_數學3上_GeometricProof,0
142,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
142,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
142,396,jh_數學2上_BasicPropertiesOfRadicalOperations,1
142,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
142,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
142,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
142,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
142,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
142,765,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
142,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
142,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
142,27,jh_數學1上_IntegerAdditionOperation,0
142,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
142,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
142,374,jh_數學2上_PolynomialDivision,0
142,408,jh_數學2上_FourOperationsOfRadicals,0
142,410,jh_數學2上_FourOperationsOfRadicals,0
142,408,jh_數學2上_FourOperationsOfRadicals,0
142,413,jh_數學2上_FourOperationsOfRadicals,0
142,752,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
142,415,jh_數學2上_FourOperationsOfRadicals,0
142,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
142,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
142,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
142,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
142,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
142,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
142,766,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
142,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
142,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
142,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
143,23,jh_數學1上_IntegerAdditionOperation,1
143,501,jh_數學2上_WordProblems,0
143,395,jh_數學2上_BasicPropertiesOfRadicalOperations,1
143,407,jh_數學2上_FourOperationsOfRadicals,0
143,55,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,85,jh_數學1上_CommonDivisibilityRules,1
143,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
143,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,861,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
143,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,21,jh_數學1上_IntegerAdditionOperation,1
143,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,368,jh_數學2上_PolynomialDivision,0
143,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
143,63,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,369,jh_數學2上_PolynomialDivision,0
143,866,jh_數學3上_GeometricProof,0
143,416,jh_數學2上_FourOperationsOfRadicals,0
143,852,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
143,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
143,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
143,868,jh_數學3上_GeometricProof,0
143,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
143,708,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
143,24,jh_數學1上_IntegerAdditionOperation,0
143,501,jh_數學2上_WordProblems,0
143,758,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
143,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,83,jh_數學1上_CommonDivisibilityRules,1
143,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,373,jh_數學2上_PolynomialDivision,0
143,498,jh_數學2上_WordProblems,0
143,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
143,499,jh_數學2上_WordProblems,0
143,699,jh_數學2下_IdentifyingAndConstructingParallelograms,1
143,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,414,jh_數學2上_FourOperationsOfRadicals,0
143,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
143,500,jh_數學2上_WordProblems,0
143,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
143,409,jh_數學2上_FourOperationsOfRadicals,0
143,864,jh_數學3上_GeometricProof,0
143,397,jh_數學2上_BasicPropertiesOfRadicalOperations,1
143,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
143,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
143,370,jh_數學2上_PolynomialDivision,0
143,873,jh_數學3上_GeometricProof,0
143,779,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
143,863,jh_數學3上_GeometricProof,0
143,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
143,498,jh_數學2上_WordProblems,0
143,350,jh_數學2上_PolynomialAdditionAndSubtraction,1
143,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,503,jh_數學2上_WordProblems,0
143,90,jh_數學1上_CommonDivisibilityRules,1
143,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,369,jh_數學2上_PolynomialDivision,0
143,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,368,jh_數學2上_PolynomialDivision,0
143,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,866,jh_數學3上_GeometricProof,0
143,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
143,20,jh_數學1上_IntegerAdditionOperation,1
143,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
143,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
143,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
143,85,jh_數學1上_CommonDivisibilityRules,0
143,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
143,20,jh_數學1上_IntegerAdditionOperation,1
143,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,89,jh_數學1上_CommonDivisibilityRules,1
143,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
143,763,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
143,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
143,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
143,352,jh_數學2上_PolynomialAdditionAndSubtraction,1
143,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
143,865,jh_數學3上_GeometricProof,1
143,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,755,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
143,853,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
143,865,jh_數學3上_GeometricProof,0
143,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
143,365,jh_數學2上_PolynomialDivision,1
143,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
143,497,jh_數學2上_WordProblems,0
143,753,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
143,781,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
143,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
143,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
143,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
143,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
143,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
143,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
143,369,jh_數學2上_PolynomialDivision,0
143,26,jh_數學1上_IntegerAdditionOperation,1
143,410,jh_數學2上_FourOperationsOfRadicals,0
143,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
143,868,jh_數學3上_GeometricProof,0
143,350,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
143,92,jh_數學1上_CommonDivisibilityRules,0
143,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
143,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
144,368,jh_數學2上_PolynomialDivision,0
144,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
144,787,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,88,jh_數學1上_CommonDivisibilityRules,0
144,410,jh_數學2上_FourOperationsOfRadicals,0
144,416,jh_數學2上_FourOperationsOfRadicals,0
144,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
144,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
144,760,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
144,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,374,jh_數學2上_PolynomialDivision,0
144,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
144,869,jh_數學3上_GeometricProof,0
144,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
144,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
144,410,jh_數學2上_FourOperationsOfRadicals,0
144,374,jh_數學2上_PolynomialDivision,0
144,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,394,jh_數學2上_BasicPropertiesOfRadicalOperations,1
144,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
144,855,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
144,861,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,370,jh_數學2上_PolynomialDivision,0
144,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,25,jh_數學1上_IntegerAdditionOperation,0
144,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
144,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
144,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
144,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,852,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,498,jh_數學2上_WordProblems,0
144,495,jh_數學2上_WordProblems,0
144,867,jh_數學3上_GeometricProof,0
144,415,jh_數學2上_FourOperationsOfRadicals,0
144,366,jh_數學2上_PolynomialDivision,1
144,495,jh_數學2上_WordProblems,0
144,18,jh_數學1上_IntegerAdditionOperation,1
144,373,jh_數學2上_PolynomialDivision,0
144,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
144,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
144,865,jh_數學3上_GeometricProof,0
144,871,jh_數學3上_GeometricProof,0
144,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
144,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
144,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
144,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,776,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,88,jh_數學1上_CommonDivisibilityRules,0
144,412,jh_數學2上_FourOperationsOfRadicals,0
144,87,jh_數學1上_CommonDivisibilityRules,0
144,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,500,jh_數學2上_WordProblems,0
144,414,jh_數學2上_FourOperationsOfRadicals,0
144,707,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,22,jh_數學1上_IntegerAdditionOperation,0
144,718,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
144,752,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
144,86,jh_數學1上_CommonDivisibilityRules,1
144,870,jh_數學3上_GeometricProof,0
144,373,jh_數學2上_PolynomialDivision,1
144,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
144,406,jh_數學2上_FourOperationsOfRadicals,1
144,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
144,23,jh_數學1上_IntegerAdditionOperation,1
144,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
144,25,jh_數學1上_IntegerAdditionOperation,0
144,863,jh_數學3上_GeometricProof,1
144,749,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
144,494,jh_數學2上_WordProblems,0
144,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
144,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
144,91,jh_數學1上_CommonDivisibilityRules,0
144,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
144,860,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,501,jh_數學2上_WordProblems,0
144,92,jh_數學1上_CommonDivisibilityRules,0
144,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,869,jh_數學3上_GeometricProof,1
144,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
144,754,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
144,753,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
144,722,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
144,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
144,708,jh_數學2下_IdentifyingAndConstructingParallelograms,0
144,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
144,404,jh_數學2上_FourOperationsOfRadicals,0
144,773,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
144,501,jh_數學2上_WordProblems,0
144,865,jh_數學3上_GeometricProof,1
144,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,394,jh_數學2上_BasicPropertiesOfRadicalOperations,1
144,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
144,869,jh_數學3上_GeometricProof,0
144,91,jh_數學1上_CommonDivisibilityRules,0
144,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
144,26,jh_數學1上_IntegerAdditionOperation,1
144,778,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
144,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
144,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
144,350,jh_數學2上_PolynomialAdditionAndSubtraction,1
145,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
145,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
145,867,jh_數學3上_GeometricProof,0
145,493,jh_數學2上_WordProblems,0
145,399,jh_數學2上_BasicPropertiesOfRadicalOperations,1
145,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,501,jh_數學2上_WordProblems,1
145,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
145,498,jh_數學2上_WordProblems,0
145,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
145,722,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
145,27,jh_數學1上_IntegerAdditionOperation,1
145,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
145,863,jh_數學3上_GeometricProof,1
145,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
145,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
145,710,jh_數學2下_IdentifyingAndConstructingParallelograms,1
145,872,jh_數學3上_GeometricProof,1
145,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,368,jh_數學2上_PolynomialDivision,0
145,779,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,365,jh_數學2上_PolynomialDivision,0
145,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,787,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,867,jh_數學3上_GeometricProof,1
145,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
145,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
145,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,767,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
145,397,jh_數學2上_BasicPropertiesOfRadicalOperations,0
145,84,jh_數學1上_CommonDivisibilityRules,1
145,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,91,jh_數學1上_CommonDivisibilityRules,0
145,776,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
145,708,jh_數學2下_IdentifyingAndConstructingParallelograms,1
145,767,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
145,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,784,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,90,jh_數學1上_CommonDivisibilityRules,1
145,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
145,501,jh_數學2上_WordProblems,0
145,374,jh_數學2上_PolynomialDivision,1
145,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
145,404,jh_數學2上_FourOperationsOfRadicals,0
145,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,771,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
145,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
145,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
145,366,jh_數學2上_PolynomialDivision,1
145,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
145,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
145,867,jh_數學3上_GeometricProof,0
145,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,718,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,497,jh_數學2上_WordProblems,0
145,864,jh_數學3上_GeometricProof,0
145,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
145,85,jh_數學1上_CommonDivisibilityRules,0
145,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,772,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
145,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
145,757,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
145,860,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
145,873,jh_數學3上_GeometricProof,0
145,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
145,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,773,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
145,871,jh_數學3上_GeometricProof,0
145,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
145,498,jh_數學2上_WordProblems,0
145,86,jh_數學1上_CommonDivisibilityRules,1
145,364,jh_數學2上_PolynomialDivision,1
145,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
145,19,jh_數學1上_IntegerAdditionOperation,1
145,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,503,jh_數學2上_WordProblems,0
145,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
145,22,jh_數學1上_IntegerAdditionOperation,1
145,864,jh_數學3上_GeometricProof,1
145,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
145,497,jh_數學2上_WordProblems,0
145,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,25,jh_數學1上_IntegerAdditionOperation,1
145,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
145,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
145,779,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
145,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
145,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
145,873,jh_數學3上_GeometricProof,0
145,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,500,jh_數學2上_WordProblems,0
145,87,jh_數學1上_CommonDivisibilityRules,0
145,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
145,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
145,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
145,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
145,405,jh_數學2上_FourOperationsOfRadicals,1
145,707,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
145,27,jh_數學1上_IntegerAdditionOperation,0
145,417,jh_數學2上_FourOperationsOfRadicals,0
145,718,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,22,jh_數學1上_IntegerAdditionOperation,1
145,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
145,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
145,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
145,352,jh_數學2上_PolynomialAdditionAndSubtraction,1
145,718,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
145,860,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
145,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
145,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
145,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
145,415,jh_數學2上_FourOperationsOfRadicals,0
145,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
145,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
145,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
145,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
145,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
146,364,jh_數學2上_PolynomialDivision,0
146,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
146,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
146,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
146,84,jh_數學1上_CommonDivisibilityRules,1
146,706,jh_數學2下_IdentifyingAndConstructingParallelograms,1
146,415,jh_數學2上_FourOperationsOfRadicals,0
146,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
146,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
146,873,jh_數學3上_GeometricProof,1
146,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
146,852,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
146,778,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
146,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
146,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
146,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
146,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
146,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
146,864,jh_數學3上_GeometricProof,1
146,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
146,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
146,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
146,27,jh_數學1上_IntegerAdditionOperation,1
146,367,jh_數學2上_PolynomialDivision,0
146,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
146,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
146,870,jh_數學3上_GeometricProof,0
146,768,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
146,710,jh_數學2下_IdentifyingAndConstructingParallelograms,1
146,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
146,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
146,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
146,395,jh_數學2上_BasicPropertiesOfRadicalOperations,0
146,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
146,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
146,749,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
146,24,jh_數學1上_IntegerAdditionOperation,0
146,780,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
146,373,jh_數學2上_PolynomialDivision,0
146,499,jh_數學2上_WordProblems,0
146,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
